Date,Close price,Revenue,Net income,D/E Ratio,ROIC
4/17/2020,255.366135,3335.00 ,1420.00 ,3.94,0.56
4/20/2020,247.272034,3335.00 ,1420.00 ,3.94,0.56
4/21/2020,241.005051,3335.00 ,1420.00 ,3.94,0.56
4/22/2020,252.360291,3335.00 ,1420.00 ,3.94,0.56
4/23/2020,251.328903,3335.00 ,1420.00 ,3.94,0.56
4/24/2020,254.177567,3335.00 ,1420.00 ,3.94,0.56
4/27/2020,260.424896,3335.00 ,1420.00 ,3.94,0.56
4/28/2020,259.914124,3335.00 ,1420.00 ,3.94,0.56
4/29/2020,278.666077,3335.00 ,1420.00 ,3.94,0.56
4/30/2020,270.100494,3335.00 ,1420.00 ,3.94,0.56
5/1/2020,263.980804,3335.00 ,1420.00 ,3.94,0.56
5/4/2020,264.491577,3335.00 ,1420.00 ,3.94,0.56
5/5/2020,269.128021,3335.00 ,1420.00 ,3.94,0.56
5/6/2020,267.615326,3335.00 ,1420.00 ,3.94,0.56
5/7/2020,273.538513,3335.00 ,1420.00 ,3.94,0.56
5/8/2020,277.438171,3335.00 ,1420.00 ,3.94,0.56
5/11/2020,276.249634,3335.00 ,1420.00 ,3.94,0.56
5/12/2020,267.291107,3335.00 ,1420.00 ,3.94,0.56
5/13/2020,264.393372,3335.00 ,1420.00 ,3.94,0.56
5/14/2020,272.399048,3335.00 ,1420.00 ,3.94,0.56
5/15/2020,274.000214,3335.00 ,1420.00 ,3.94,0.56
5/18/2020,284.766083,3335.00 ,1420.00 ,3.94,0.56
5/19/2020,285.58136,3335.00 ,1420.00 ,3.94,0.56
5/20/2020,293.508423,3335.00 ,1420.00 ,3.94,0.56
5/21/2020,289.048859,3335.00 ,1420.00 ,3.94,0.56
5/22/2020,289.687439,3335.00 ,1420.00 ,3.94,0.56
5/26/2020,297.958221,3335.00 ,1420.00 ,3.94,0.56
5/27/2020,294.461273,3335.00 ,1420.00 ,3.94,0.56
5/28/2020,296.946503,3335.00 ,1420.00 ,3.94,0.56
5/29/2020,295.561462,3335.00 ,1420.00 ,3.94,0.56
6/1/2020,296.062439,3335.00 ,1420.00 ,3.94,0.56
6/2/2020,298.213623,3335.00 ,1420.00 ,3.94,0.56
6/3/2020,301.631989,3335.00 ,1420.00 ,3.94,0.56
6/4/2020,296.032959,3335.00 ,1420.00 ,3.94,0.56
6/5/2020,306.356873,3335.00 ,1420.00 ,3.94,0.56
6/8/2020,304.912903,3335.00 ,1420.00 ,3.94,0.56
6/9/2020,305.973785,3335.00 ,1420.00 ,3.94,0.56
6/10/2020,307.604309,3335.00 ,1420.00 ,3.94,0.56
6/11/2020,286.092133,3335.00 ,1420.00 ,3.94,0.56
6/12/2020,292.516357,3335.00 ,1420.00 ,3.94,0.56
6/15/2020,291.907349,3335.00 ,1420.00 ,3.94,0.56
6/16/2020,299.087891,3335.00 ,1420.00 ,3.94,0.56
6/17/2020,298.380676,3335.00 ,1420.00 ,3.94,0.56
6/18/2020,299.451324,3335.00 ,1420.00 ,3.94,0.56
6/19/2020,291.249207,3335.00 ,1420.00 ,3.94,0.56
6/22/2020,299.048584,3335.00 ,1420.00 ,3.94,0.56
6/23/2020,301.445404,3335.00 ,1420.00 ,3.94,0.56
6/24/2020,288.803375,3335.00 ,1420.00 ,3.94,0.56
6/25/2020,292.732483,3335.00 ,1420.00 ,3.94,0.56
6/26/2020,284.215942,3335.00 ,1420.00 ,3.94,0.56
6/29/2020,287.742401,3335.00 ,1420.00 ,3.94,0.56
6/30/2020,290.463379,3335.00 ,1420.00 ,3.94,0.56
7/1/2020,295.836487,3837.00 ,1513.00 ,4.4,0.48
7/2/2020,297.064362,3837.00 ,1513.00 ,4.4,0.48
7/6/2020,300.158661,3837.00 ,1513.00 ,4.4,0.48
7/7/2020,294.598846,3837.00 ,1513.00 ,4.4,0.48
7/8/2020,295.228241,3837.00 ,1513.00 ,4.4,0.48
7/9/2020,289.75946,3837.00 ,1513.00 ,4.4,0.48
7/10/2020,290.831604,3837.00 ,1513.00 ,4.4,0.48
7/13/2020,285.421753,3837.00 ,1513.00 ,4.4,0.48
7/14/2020,294.048035,3837.00 ,1513.00 ,4.4,0.48
7/15/2020,300.707001,3837.00 ,1513.00 ,4.4,0.48
7/16/2020,294.441437,3837.00 ,1513.00 ,4.4,0.48
7/17/2020,299.074188,3837.00 ,1513.00 ,4.4,0.48
7/20/2020,306.844604,3837.00 ,1513.00 ,4.4,0.48
7/21/2020,302.556183,3837.00 ,1513.00 ,4.4,0.48
7/22/2020,308.231445,3837.00 ,1513.00 ,4.4,0.48
7/23/2020,304.81842,3837.00 ,1513.00 ,4.4,0.48
7/24/2020,301.887329,3837.00 ,1513.00 ,4.4,0.48
7/27/2020,303.795502,3837.00 ,1513.00 ,4.4,0.48
7/28/2020,301.306976,3837.00 ,1513.00 ,4.4,0.48
7/29/2020,304.228302,3837.00 ,1513.00 ,4.4,0.48
7/30/2020,303.933228,3837.00 ,1513.00 ,4.4,0.48
7/31/2020,303.470917,3837.00 ,1513.00 ,4.4,0.48
8/3/2020,307.464325,3837.00 ,1513.00 ,4.4,0.48
8/4/2020,309.234833,3837.00 ,1513.00 ,4.4,0.48
8/5/2020,322.621582,3837.00 ,1513.00 ,4.4,0.48
8/6/2020,324.726563,3837.00 ,1513.00 ,4.4,0.48
8/7/2020,322.641266,3837.00 ,1513.00 ,4.4,0.48
8/10/2020,317.585632,3837.00 ,1513.00 ,4.4,0.48
8/11/2020,323.152832,3837.00 ,1513.00 ,4.4,0.48
8/12/2020,322.257721,3837.00 ,1513.00 ,4.4,0.48
8/13/2020,320.841278,3837.00 ,1513.00 ,4.4,0.48
8/14/2020,321.441284,3837.00 ,1513.00 ,4.4,0.48
8/17/2020,324.815125,3837.00 ,1513.00 ,4.4,0.48
8/18/2020,325.572357,3837.00 ,1513.00 ,4.4,0.48
8/19/2020,326.949493,3837.00 ,1513.00 ,4.4,0.48
8/20/2020,331.788818,3837.00 ,1513.00 ,4.4,0.48
8/21/2020,331.572357,3837.00 ,1513.00 ,4.4,0.48
8/24/2020,338.005188,3837.00 ,1513.00 ,4.4,0.48
8/25/2020,341.959259,3837.00 ,1513.00 ,4.4,0.48
8/26/2020,345.264191,3837.00 ,1513.00 ,4.4,0.48
8/27/2020,350.162537,3837.00 ,1513.00 ,4.4,0.48
8/28/2020,360.116547,3837.00 ,1513.00 ,4.4,0.48
8/31/2020,352.316559,3837.00 ,1513.00 ,4.4,0.48
9/1/2020,351.04776,3837.00 ,1513.00 ,4.4,0.48
9/2/2020,354.785492,3837.00 ,1513.00 ,4.4,0.48
9/3/2020,338.201874,3837.00 ,1513.00 ,4.4,0.48
9/4/2020,329.516754,3837.00 ,1513.00 ,4.4,0.48
9/8/2020,324.470795,3837.00 ,1513.00 ,4.4,0.48
9/9/2020,334.070831,3837.00 ,1513.00 ,4.4,0.48
9/10/2020,327.4216,3837.00 ,1513.00 ,4.4,0.48
9/11/2020,324.736389,3837.00 ,1513.00 ,4.4,0.48
9/14/2020,333.047791,3837.00 ,1513.00 ,4.4,0.48
9/15/2020,333.578949,3837.00 ,1513.00 ,4.4,0.48
9/16/2020,336.244598,3837.00 ,1513.00 ,4.4,0.48
9/17/2020,333.864136,3837.00 ,1513.00 ,4.4,0.48
9/18/2020,329.762573,3837.00 ,1513.00 ,4.4,0.48
9/21/2020,322.474121,3837.00 ,1513.00 ,4.4,0.48
9/22/2020,329.811707,3837.00 ,1513.00 ,4.4,0.48
9/23/2020,319.208527,3837.00 ,1513.00 ,4.4,0.48
9/24/2020,322.828125,3837.00 ,1513.00 ,4.4,0.48
9/25/2020,326.3396,3837.00 ,1513.00 ,4.4,0.48
9/28/2020,332.841278,3837.00 ,1513.00 ,4.4,0.48
9/29/2020,330.716736,3837.00 ,1513.00 ,4.4,0.48
9/30/2020,332.624939,3837.00 ,1513.00 ,4.4,0.48
10/1/2020,337.739594,4120.00 ,1785.00 ,4.18,0.44
10/2/2020,333.274048,4120.00 ,1785.00 ,4.18,0.44
10/5/2020,337.621552,4120.00 ,1785.00 ,4.18,0.44
10/6/2020,331.897064,4120.00 ,1785.00 ,4.18,0.44
10/7/2020,338.260956,4120.00 ,1785.00 ,4.18,0.44
10/8/2020,339.885773,4120.00 ,1785.00 ,4.18,0.44
10/9/2020,347.01532,4120.00 ,1785.00 ,4.18,0.44
10/12/2020,346.670654,4120.00 ,1785.00 ,4.18,0.44
10/13/2020,340.565277,4120.00 ,1785.00 ,4.18,0.44
10/14/2020,337.473114,4120.00 ,1785.00 ,4.18,0.44
10/15/2020,333.406097,4120.00 ,1785.00 ,4.18,0.44
10/16/2020,334.223419,4120.00 ,1785.00 ,4.18,0.44
10/19/2020,326.611359,4120.00 ,1785.00 ,4.18,0.44
10/20/2020,326.660553,4120.00 ,1785.00 ,4.18,0.44
10/21/2020,328.334656,4120.00 ,1785.00 ,4.18,0.44
10/22/2020,328.511902,4120.00 ,1785.00 ,4.18,0.44
10/23/2020,324.582764,4120.00 ,1785.00 ,4.18,0.44
10/26/2020,313.208984,4120.00 ,1785.00 ,4.18,0.44
10/27/2020,312.273407,4120.00 ,1785.00 ,4.18,0.44
10/28/2020,286.935883,4120.00 ,1785.00 ,4.18,0.44
10/29/2020,288.708405,4120.00 ,1785.00 ,4.18,0.44
10/30/2020,284.23764,4120.00 ,1785.00 ,4.18,0.44
11/2/2020,285.547333,4120.00 ,1785.00 ,4.18,0.44
11/3/2020,290.884735,4120.00 ,1785.00 ,4.18,0.44
11/4/2020,302.514618,4120.00 ,1785.00 ,4.18,0.44
11/5/2020,311.702301,4120.00 ,1785.00 ,4.18,0.44
11/6/2020,308.856293,4120.00 ,1785.00 ,4.18,0.44
11/9/2020,339.304749,4120.00 ,1785.00 ,4.18,0.44
11/10/2020,329.673889,4120.00 ,1785.00 ,4.18,0.44
11/11/2020,327.320343,4120.00 ,1785.00 ,4.18,0.44
11/12/2020,323.282959,4120.00 ,1785.00 ,4.18,0.44
11/13/2020,329.920135,4120.00 ,1785.00 ,4.18,0.44
11/16/2020,330.333771,4120.00 ,1785.00 ,4.18,0.44
11/17/2020,331.367706,4120.00 ,1785.00 ,4.18,0.44
11/18/2020,330.816284,4120.00 ,1785.00 ,4.18,0.44
11/19/2020,328.787628,4120.00 ,1785.00 ,4.18,0.44
11/20/2020,318.073608,4120.00 ,1785.00 ,4.18,0.44
11/23/2020,326.975739,4120.00 ,1785.00 ,4.18,0.44
11/24/2020,337.167877,4120.00 ,1785.00 ,4.18,0.44
11/25/2020,336.114227,4120.00 ,1785.00 ,4.18,0.44
11/27/2020,333.898499,4120.00 ,1785.00 ,4.18,0.44
11/30/2020,331.377502,4120.00 ,1785.00 ,4.18,0.44
12/1/2020,333.711365,4120.00 ,1785.00 ,4.18,0.44
12/2/2020,335.030975,4120.00 ,1785.00 ,4.18,0.44
12/3/2020,330.028412,4120.00 ,1785.00 ,4.18,0.44
12/4/2020,339.097931,4120.00 ,1785.00 ,4.18,0.44
12/7/2020,335.759674,4120.00 ,1785.00 ,4.18,0.44
12/8/2020,335.592255,4120.00 ,1785.00 ,4.18,0.44
12/9/2020,331.712341,4120.00 ,1785.00 ,4.18,0.44
12/10/2020,326.463623,4120.00 ,1785.00 ,4.18,0.44
12/11/2020,322.426178,4120.00 ,1785.00 ,4.18,0.44
12/14/2020,326.099304,4120.00 ,1785.00 ,4.18,0.44
12/15/2020,328.561157,4120.00 ,1785.00 ,4.18,0.44
12/16/2020,327.034851,4120.00 ,1785.00 ,4.18,0.44
12/17/2020,331.761566,4120.00 ,1785.00 ,4.18,0.44
12/18/2020,335.139221,4120.00 ,1785.00 ,4.18,0.44
12/21/2020,329.270172,4120.00 ,1785.00 ,4.18,0.44
12/22/2020,327.172699,4120.00 ,1785.00 ,4.18,0.44
12/23/2020,324.208557,4120.00 ,1785.00 ,4.18,0.44
12/24/2020,330.875305,4120.00 ,1785.00 ,4.18,0.44
12/28/2020,339.216125,4120.00 ,1785.00 ,4.18,0.44
12/29/2020,341.372711,4120.00 ,1785.00 ,4.18,0.44
12/30/2020,350.127106,4120.00 ,1785.00 ,4.18,0.44
12/31/2020,351.495941,4120.00 ,1785.00 ,4.18,0.44
1/4/2021,346.129028,4155.00 ,1828.00 ,4.42,0.43
1/5/2021,342.121185,4155.00 ,1828.00 ,4.42,0.43
1/6/2021,342.249115,4155.00 ,1828.00 ,4.42,0.43
1/7/2021,344.960632,4155.00 ,1828.00 ,4.42,0.43
1/8/2021,348.894745,4155.00 ,1828.00 ,4.42,0.43
1/11/2021,343.323944,4155.00 ,1828.00 ,4.42,0.43
1/12/2021,338.117828,4155.00 ,1828.00 ,4.42,0.43
1/13/2021,341.480072,4155.00 ,1828.00 ,4.42,0.43
1/14/2021,322.351746,4155.00 ,1828.00 ,4.42,0.43
1/15/2021,318.733124,4155.00 ,1828.00 ,4.42,0.43
1/19/2021,321.37558,4155.00 ,1828.00 ,4.42,0.43
1/20/2021,330.220001,4155.00 ,1828.00 ,4.42,0.43
1/21/2021,329.756592,4155.00 ,1828.00 ,4.42,0.43
1/22/2021,324.382904,4155.00 ,1828.00 ,4.42,0.43
1/25/2021,324.580109,4155.00 ,1828.00 ,4.42,0.43
1/26/2021,323.110962,4155.00 ,1828.00 ,4.42,0.43
1/27/2021,311.071899,4155.00 ,1828.00 ,4.42,0.43
1/28/2021,319.738861,4155.00 ,1828.00 ,4.42,0.43
1/29/2021,311.860779,4155.00 ,1828.00 ,4.42,0.43
2/1/2021,317.056946,4155.00 ,1828.00 ,4.42,0.43
2/2/2021,329.687622,4155.00 ,1828.00 ,4.42,0.43
2/3/2021,328.159271,4155.00 ,1828.00 ,4.42,0.43
2/4/2021,336.057098,4155.00 ,1828.00 ,4.42,0.43
2/5/2021,334.006195,4155.00 ,1828.00 ,4.42,0.43
2/8/2021,332.310272,4155.00 ,1828.00 ,4.42,0.43
2/9/2021,328.770569,4155.00 ,1828.00 ,4.42,0.43
2/10/2021,329.529755,4155.00 ,1828.00 ,4.42,0.43
2/11/2021,338.068481,4155.00 ,1828.00 ,4.42,0.43
2/12/2021,336.22467,4155.00 ,1828.00 ,4.42,0.43
2/16/2021,336.431824,4155.00 ,1828.00 ,4.42,0.43
2/17/2021,332.606079,4155.00 ,1828.00 ,4.42,0.43
2/18/2021,333.720215,4155.00 ,1828.00 ,4.42,0.43
2/19/2021,328.504333,4155.00 ,1828.00 ,4.42,0.43
2/22/2021,335.889465,4155.00 ,1828.00 ,4.42,0.43
2/23/2021,345.512848,4155.00 ,1828.00 ,4.42,0.43
2/24/2021,362.176117,4155.00 ,1828.00 ,4.42,0.43
2/25/2021,349.604706,4155.00 ,1828.00 ,4.42,0.43
2/26/2021,348.894745,4155.00 ,1828.00 ,4.42,0.43
3/1/2021,357.818024,4155.00 ,1828.00 ,4.42,0.43
3/2/2021,357.739136,4155.00 ,1828.00 ,4.42,0.43
3/3/2021,355.205109,4155.00 ,1828.00 ,4.42,0.43
3/4/2021,344.605713,4155.00 ,1828.00 ,4.42,0.43
3/5/2021,355.826324,4155.00 ,1828.00 ,4.42,0.43
3/8/2021,366.130005,4155.00 ,1828.00 ,4.42,0.43
3/9/2021,371.247284,4155.00 ,1828.00 ,4.42,0.43
3/10/2021,376.354767,4155.00 ,1828.00 ,4.42,0.43
3/11/2021,378.997223,4155.00 ,1828.00 ,4.42,0.43
3/12/2021,377.350586,4155.00 ,1828.00 ,4.42,0.43
3/15/2021,376.41391,4155.00 ,1828.00 ,4.42,0.43
3/16/2021,377.025238,4155.00 ,1828.00 ,4.42,0.43
3/17/2021,373.377075,4155.00 ,1828.00 ,4.42,0.43
3/18/2021,361.860596,4155.00 ,1828.00 ,4.42,0.43
3/19/2021,351.517487,4155.00 ,1828.00 ,4.42,0.43
3/22/2021,353.381042,4155.00 ,1828.00 ,4.42,0.43
3/23/2021,350.294861,4155.00 ,1828.00 ,4.42,0.43
3/24/2021,354.613556,4155.00 ,1828.00 ,4.42,0.43
3/25/2021,353.341614,4155.00 ,1828.00 ,4.42,0.43
3/26/2021,361.012665,4155.00 ,1828.00 ,4.42,0.43
3/29/2021,357.827911,4155.00 ,1828.00 ,4.42,0.43
3/30/2021,353.183899,4155.00 ,1828.00 ,4.42,0.43
3/31/2021,351.063904,4155.00 ,1828.00 ,4.42,0.43
4/1/2021,358.212402,4528.00 ,2066.00 ,4.34,0.46
4/5/2021,363.16214,4528.00 ,2066.00 ,4.34,0.46
4/6/2021,364.394653,4528.00 ,2066.00 ,4.34,0.46
4/7/2021,365.883453,4528.00 ,2066.00 ,4.34,0.46
4/8/2021,372.892334,4528.00 ,2066.00 ,4.34,0.46
4/9/2021,375.202301,4528.00 ,2066.00 ,4.34,0.46
4/12/2021,374.965424,4528.00 ,2066.00 ,4.34,0.46
4/13/2021,373.277344,4528.00 ,2066.00 ,4.34,0.46
4/14/2021,373.464905,4528.00 ,2066.00 ,4.34,0.46
4/15/2021,381.53006,4528.00 ,2066.00 ,4.34,0.46
4/16/2021,381.214142,4528.00 ,2066.00 ,4.34,0.46
4/19/2021,377.255676,4528.00 ,2066.00 ,4.34,0.46
4/20/2021,371.7966,4528.00 ,2066.00 ,4.34,0.46
4/21/2021,378.183594,4528.00 ,2066.00 ,4.34,0.46
4/22/2021,378.440216,4528.00 ,2066.00 ,4.34,0.46
4/23/2021,382.092743,4528.00 ,2066.00 ,4.34,0.46
4/26/2021,382.497498,4528.00 ,2066.00 ,4.34,0.46
4/27/2021,384.077026,4528.00 ,2066.00 ,4.34,0.46
4/28/2021,390.57251,4528.00 ,2066.00 ,4.34,0.46
4/29/2021,383.958557,4528.00 ,2066.00 ,4.34,0.46
4/30/2021,377.156891,4528.00 ,2066.00 ,4.34,0.46
5/3/2021,374.531036,4528.00 ,2066.00 ,4.34,0.46
5/4/2021,371.085815,4528.00 ,2066.00 ,4.34,0.46
5/5/2021,364.402679,4528.00 ,2066.00 ,4.34,0.46
5/6/2021,370.661377,4528.00 ,2066.00 ,4.34,0.46
5/7/2021,370.582367,4528.00 ,2066.00 ,4.34,0.46
5/10/2021,361.638672,4528.00 ,2066.00 ,4.34,0.46
5/11/2021,362.892334,4528.00 ,2066.00 ,4.34,0.46
5/12/2021,352.043365,4528.00 ,2066.00 ,4.34,0.46
5/13/2021,355.39978,4528.00 ,2066.00 ,4.34,0.46
5/14/2021,359.239838,4528.00 ,2066.00 ,4.34,0.46
5/17/2021,358.637695,4528.00 ,2066.00 ,4.34,0.46
5/18/2021,358.410614,4528.00 ,2066.00 ,4.34,0.46
5/19/2021,356.347443,4528.00 ,2066.00 ,4.34,0.46
5/20/2021,362.981232,4528.00 ,2066.00 ,4.34,0.46
5/21/2021,362.882538,4528.00 ,2066.00 ,4.34,0.46
5/24/2021,367.601196,4528.00 ,2066.00 ,4.34,0.46
5/25/2021,362.507355,4528.00 ,2066.00 ,4.34,0.46
5/26/2021,357.996002,4528.00 ,2066.00 ,4.34,0.46
5/27/2021,357.35437,4528.00 ,2066.00 ,4.34,0.46
5/28/2021,355.952515,4528.00 ,2066.00 ,4.34,0.46
6/1/2021,355.172729,4528.00 ,2066.00 ,4.34,0.46
6/2/2021,362.14212,4528.00 ,2066.00 ,4.34,0.46
6/3/2021,357.176636,4528.00 ,2066.00 ,4.34,0.46
6/4/2021,361.322754,4528.00 ,2066.00 ,4.34,0.46
6/7/2021,359.407684,4528.00 ,2066.00 ,4.34,0.46
6/8/2021,360.572479,4528.00 ,2066.00 ,4.34,0.46
6/9/2021,358.667267,4528.00 ,2066.00 ,4.34,0.46
6/10/2021,359.624817,4528.00 ,2066.00 ,4.34,0.46
6/11/2021,360.809418,4528.00 ,2066.00 ,4.34,0.46
6/14/2021,361.816315,4528.00 ,2066.00 ,4.34,0.46
6/15/2021,363.395813,4528.00 ,2066.00 ,4.34,0.46
6/16/2021,359.151001,4528.00 ,2066.00 ,4.34,0.46
6/17/2021,362.576447,4528.00 ,2066.00 ,4.34,0.46
6/18/2021,362.704803,4528.00 ,2066.00 ,4.34,0.46
6/21/2021,368.302002,4528.00 ,2066.00 ,4.34,0.46
6/22/2021,373.188568,4528.00 ,2066.00 ,4.34,0.46
6/23/2021,370.325684,4528.00 ,2066.00 ,4.34,0.46
6/24/2021,369.940735,4528.00 ,2066.00 ,4.34,0.46
6/25/2021,374.738342,4528.00 ,2066.00 ,4.34,0.46
6/28/2021,362.961487,4528.00 ,2066.00 ,4.34,0.46
6/29/2021,363.277374,4528.00 ,2066.00 ,4.34,0.46
6/30/2021,360.404724,4528.00 ,2066.00 ,4.34,0.46
7/1/2021,365.952576,4985.00 ,2414.00 ,4.23,0.48
7/2/2021,370.217133,4985.00 ,2414.00 ,4.23,0.48
7/6/2021,371.293182,4985.00 ,2414.00 ,4.23,0.48
7/7/2021,369.121429,4985.00 ,2414.00 ,4.23,0.48
7/8/2021,365.869812,4985.00 ,2414.00 ,4.23,0.48
7/9/2021,368.587708,4985.00 ,2414.00 ,4.23,0.48
7/12/2021,371.177063,4985.00 ,2414.00 ,4.23,0.48
7/13/2021,379.231995,4985.00 ,2414.00 ,4.23,0.48
7/14/2021,386.239227,4985.00 ,2414.00 ,4.23,0.48
7/15/2021,385.675873,4985.00 ,2414.00 ,4.23,0.48
7/16/2021,382.602173,4985.00 ,2414.00 ,4.23,0.48
7/19/2021,361.185059,4985.00 ,2414.00 ,4.23,0.48
7/20/2021,370.020752,4985.00 ,2414.00 ,4.23,0.48
7/21/2021,375.624603,4985.00 ,2414.00 ,4.23,0.48
7/22/2021,377.700104,4985.00 ,2414.00 ,4.23,0.48
7/23/2021,388.670532,4985.00 ,2414.00 ,4.23,0.48
7/26/2021,388.215912,4985.00 ,2414.00 ,4.23,0.48
7/27/2021,385.715393,4985.00 ,2414.00 ,4.23,0.48
7/28/2021,378.965149,4985.00 ,2414.00 ,4.23,0.48
7/29/2021,384.272461,4985.00 ,2414.00 ,4.23,0.48
7/30/2021,381.435974,4985.00 ,2414.00 ,4.23,0.48
8/2/2021,370.880585,4985.00 ,2414.00 ,4.23,0.48
8/3/2021,363.309998,4985.00 ,2414.00 ,4.23,0.48
8/4/2021,363.71521,4985.00 ,2414.00 ,4.23,0.48
8/5/2021,367.599365,4985.00 ,2414.00 ,4.23,0.48
8/6/2021,370.159119,4985.00 ,2414.00 ,4.23,0.48
8/9/2021,366.354065,4985.00 ,2414.00 ,4.23,0.48
8/10/2021,363.547211,4985.00 ,2414.00 ,4.23,0.48
8/11/2021,359.989227,4985.00 ,2414.00 ,4.23,0.48
8/12/2021,357.755585,4985.00 ,2414.00 ,4.23,0.48
8/13/2021,358.516602,4985.00 ,2414.00 ,4.23,0.48
8/16/2021,359.317139,4985.00 ,2414.00 ,4.23,0.48
8/17/2021,358.990997,4985.00 ,2414.00 ,4.23,0.48
8/18/2021,356.73764,4985.00 ,2414.00 ,4.23,0.48
8/19/2021,353.140106,4985.00 ,2414.00 ,4.23,0.48
8/20/2021,350.847168,4985.00 ,2414.00 ,4.23,0.48
8/23/2021,356.796875,4985.00 ,2414.00 ,4.23,0.48
8/24/2021,357.557922,4985.00 ,2414.00 ,4.23,0.48
8/25/2021,354.909241,4985.00 ,2414.00 ,4.23,0.48
8/26/2021,348.742035,4985.00 ,2414.00 ,4.23,0.48
8/27/2021,351.578552,4985.00 ,2414.00 ,4.23,0.48
8/30/2021,348.92984,4985.00 ,2414.00 ,4.23,0.48
8/31/2021,342.189392,4985.00 ,2414.00 ,4.23,0.48
9/1/2021,345.490448,4985.00 ,2414.00 ,4.23,0.48
9/2/2021,337.29718,4985.00 ,2414.00 ,4.23,0.48
9/3/2021,336.25943,4985.00 ,2414.00 ,4.23,0.48
9/7/2021,340.687164,4985.00 ,2414.00 ,4.23,0.48
9/8/2021,346.943268,4985.00 ,2414.00 ,4.23,0.48
9/9/2021,347.30896,4985.00 ,2414.00 ,4.23,0.48
9/10/2021,343.335876,4985.00 ,2414.00 ,4.23,0.48
9/13/2021,343.760803,4985.00 ,2414.00 ,4.23,0.48
9/14/2021,341.764435,4985.00 ,2414.00 ,4.23,0.48
9/15/2021,340.726685,4985.00 ,2414.00 ,4.23,0.48
9/16/2021,342.268494,4985.00 ,2414.00 ,4.23,0.48
9/17/2021,339.036652,4985.00 ,2414.00 ,4.23,0.48
9/20/2021,335.725708,4985.00 ,2414.00 ,4.23,0.48
9/21/2021,333.442657,4985.00 ,2414.00 ,4.23,0.48
9/22/2021,339.402313,4985.00 ,2414.00 ,4.23,0.48
9/23/2021,349.937897,4985.00 ,2414.00 ,4.23,0.48
9/24/2021,353.980164,4985.00 ,2414.00 ,4.23,0.48
9/27/2021,352.606354,4985.00 ,2414.00 ,4.23,0.48
9/28/2021,347.081635,4985.00 ,2414.00 ,4.23,0.48
9/29/2021,349.068146,4985.00 ,2414.00 ,4.23,0.48
9/30/2021,343.622437,4985.00 ,2414.00 ,4.23,0.48
10/1/2021,355.976563,5216.00 ,2379.00 ,4.1,0.5
10/4/2021,340.183105,5216.00 ,2379.00 ,4.1,0.5
10/5/2021,339.20462,5216.00 ,2379.00 ,4.1,0.5
10/6/2021,344.620728,5216.00 ,2379.00 ,4.1,0.5
10/7/2021,350.22171,5216.00 ,2379.00 ,4.1,0.5
10/8/2021,351.260742,5216.00 ,2379.00 ,4.1,0.5
10/11/2021,343.532166,5216.00 ,2379.00 ,4.1,0.5
10/12/2021,341.741028,5216.00 ,2379.00 ,4.1,0.5
10/13/2021,338.782166,5216.00 ,2379.00 ,4.1,0.5
10/14/2021,340.988922,5216.00 ,2379.00 ,4.1,0.5
10/15/2021,352.289948,5216.00 ,2379.00 ,4.1,0.5
10/18/2021,354.704529,5216.00 ,2379.00 ,4.1,0.5
10/19/2021,358.326385,5216.00 ,2379.00 ,4.1,0.5
10/20/2021,353.05188,5216.00 ,2379.00 ,4.1,0.5
10/21/2021,352.497742,5216.00 ,2379.00 ,4.1,0.5
10/22/2021,354.932098,5216.00 ,2379.00 ,4.1,0.5
10/25/2021,357.099243,5216.00 ,2379.00 ,4.1,0.5
10/26/2021,353.596161,5216.00 ,2379.00 ,4.1,0.5
10/27/2021,332.221283,5216.00 ,2379.00 ,4.1,0.5
10/28/2021,329.559326,5216.00 ,2379.00 ,4.1,0.5
10/29/2021,332.023376,5216.00 ,2379.00 ,4.1,0.5
11/1/2021,330.568665,5216.00 ,2379.00 ,4.1,0.5
11/2/2021,325.056732,5216.00 ,2379.00 ,4.1,0.5
11/3/2021,325.996826,5216.00 ,2379.00 ,4.1,0.5
11/4/2021,331.934265,5216.00 ,2379.00 ,4.1,0.5
11/5/2021,345.15506,5216.00 ,2379.00 ,4.1,0.5
11/8/2021,346.025909,5216.00 ,2379.00 ,4.1,0.5
11/9/2021,341.058228,5216.00 ,2379.00 ,4.1,0.5
11/10/2021,354.209717,5216.00 ,2379.00 ,4.1,0.5
11/11/2021,350.647217,5216.00 ,2379.00 ,4.1,0.5
11/12/2021,359.711731,5216.00 ,2379.00 ,4.1,0.5
11/15/2021,357.594055,5216.00 ,2379.00 ,4.1,0.5
11/16/2021,365.708618,5216.00 ,2379.00 ,4.1,0.5
11/17/2021,355.42691,5216.00 ,2379.00 ,4.1,0.5
11/18/2021,344.591034,5216.00 ,2379.00 ,4.1,0.5
11/19/2021,336.179596,5216.00 ,2379.00 ,4.1,0.5
11/22/2021,317.951538,5216.00 ,2379.00 ,4.1,0.5
11/23/2021,325.57132,5216.00 ,2379.00 ,4.1,0.5
11/24/2021,336.456635,5216.00 ,2379.00 ,4.1,0.5
11/26/2021,320.791687,5216.00 ,2379.00 ,4.1,0.5
11/29/2021,319.643707,5216.00 ,2379.00 ,4.1,0.5
11/30/2021,311.638062,5216.00 ,2379.00 ,4.1,0.5
