Date,Close price,Revenue,Net income,D/E Ratio,ROIC
11/9/2020,109.099998,3832.00 ,300.00 ,1.26,0.03
11/10/2020,106.800003,3832.00 ,300.00 ,1.26,0.03
11/11/2020,107.360001,3832.00 ,300.00 ,1.26,0.03
11/12/2020,105.699997,3832.00 ,300.00 ,1.26,0.03
11/13/2020,108.849998,3832.00 ,300.00 ,1.26,0.03
11/16/2020,109.709999,3832.00 ,300.00 ,1.26,0.03
11/17/2020,109.949997,3832.00 ,300.00 ,1.26,0.03
11/18/2020,107.970001,3832.00 ,300.00 ,1.26,0.03
11/19/2020,113.019997,3832.00 ,300.00 ,1.26,0.03
11/20/2020,113.07,3832.00 ,300.00 ,1.26,0.03
11/23/2020,112.099998,3832.00 ,300.00 ,1.26,0.03
11/24/2020,114.879997,3832.00 ,300.00 ,1.26,0.03
11/25/2020,114.980003,3832.00 ,300.00 ,1.26,0.03
11/27/2020,115.529999,3832.00 ,300.00 ,1.26,0.03
11/30/2020,115.18,3832.00 ,300.00 ,1.26,0.03
12/1/2020,115.790001,3832.00 ,300.00 ,1.26,0.03
12/2/2020,115.519997,3832.00 ,300.00 ,1.26,0.03
12/3/2020,116.050003,3832.00 ,300.00 ,1.26,0.03
12/4/2020,117.129997,3832.00 ,300.00 ,1.26,0.03
12/7/2020,116.93,3832.00 ,300.00 ,1.26,0.03
12/8/2020,117.989998,3832.00 ,300.00 ,1.26,0.03
12/9/2020,114.580002,3832.00 ,300.00 ,1.26,0.03
12/10/2020,114.830002,3832.00 ,300.00 ,1.26,0.03
12/11/2020,114.82,3832.00 ,300.00 ,1.26,0.03
12/14/2020,113.629997,3832.00 ,300.00 ,1.26,0.03
12/15/2020,114.68,3832.00 ,300.00 ,1.26,0.03
12/16/2020,114.169998,3832.00 ,300.00 ,1.26,0.03
12/17/2020,114.699997,3832.00 ,300.00 ,1.26,0.03
12/18/2020,114.809998,3832.00 ,300.00 ,1.26,0.03
12/21/2020,112.489998,3832.00 ,300.00 ,1.26,0.03
12/22/2020,110.519997,3832.00 ,300.00 ,1.26,0.03
12/23/2020,110.639999,3832.00 ,300.00 ,1.26,0.03
12/24/2020,112.629997,3832.00 ,300.00 ,1.26,0.03
12/28/2020,112.669998,3832.00 ,300.00 ,1.26,0.03
12/29/2020,111.870003,3832.00 ,300.00 ,1.26,0.03
12/30/2020,112.879997,3832.00 ,300.00 ,1.26,0.03
12/31/2020,113.860001,3832.00 ,300.00 ,1.26,0.03
1/4/2021,111.919998,3755.00 ,304.00 ,1.3,0.03
1/5/2021,112.360001,3755.00 ,304.00 ,1.3,0.03
1/6/2021,114.18,3755.00 ,304.00 ,1.3,0.03
1/7/2021,114.43,3755.00 ,304.00 ,1.3,0.03
1/8/2021,116.790001,3755.00 ,304.00 ,1.3,0.03
1/11/2021,115.050003,3755.00 ,304.00 ,1.3,0.03
1/12/2021,111.199997,3755.00 ,304.00 ,1.3,0.03
1/13/2021,110.239998,3755.00 ,304.00 ,1.3,0.03
1/14/2021,107.980003,3755.00 ,304.00 ,1.3,0.03
1/15/2021,108.199997,3755.00 ,304.00 ,1.3,0.03
1/19/2021,107.669998,3755.00 ,304.00 ,1.3,0.03
1/20/2021,109.139999,3755.00 ,304.00 ,1.3,0.03
1/21/2021,108.949997,3755.00 ,304.00 ,1.3,0.03
1/22/2021,107.279999,3755.00 ,304.00 ,1.3,0.03
1/25/2021,106.709999,3755.00 ,304.00 ,1.3,0.03
1/26/2021,106.209999,3755.00 ,304.00 ,1.3,0.03
1/27/2021,103.220001,3755.00 ,304.00 ,1.3,0.03
1/28/2021,105.25,3755.00 ,304.00 ,1.3,0.03
1/29/2021,102.690002,3755.00 ,304.00 ,1.3,0.03
2/1/2021,106.5,3755.00 ,304.00 ,1.3,0.03
2/2/2021,110.019997,3755.00 ,304.00 ,1.3,0.03
2/3/2021,110.199997,3755.00 ,304.00 ,1.3,0.03
2/4/2021,112.239998,3755.00 ,304.00 ,1.3,0.03
2/5/2021,112.220001,3755.00 ,304.00 ,1.3,0.03
2/8/2021,113.400002,3755.00 ,304.00 ,1.3,0.03
2/9/2021,113.449997,3755.00 ,304.00 ,1.3,0.03
2/10/2021,109.419998,3755.00 ,304.00 ,1.3,0.03
2/11/2021,108.480003,3755.00 ,304.00 ,1.3,0.03
2/12/2021,109.989998,3755.00 ,304.00 ,1.3,0.03
2/16/2021,110.199997,3755.00 ,304.00 ,1.3,0.03
2/17/2021,111.07,3755.00 ,304.00 ,1.3,0.03
2/18/2021,113.050003,3755.00 ,304.00 ,1.3,0.03
2/19/2021,111.360001,3755.00 ,304.00 ,1.3,0.03
2/22/2021,113.360001,3755.00 ,304.00 ,1.3,0.03
2/23/2021,115.599998,3755.00 ,304.00 ,1.3,0.03
2/24/2021,119.07,3755.00 ,304.00 ,1.3,0.03
2/25/2021,116.290001,3755.00 ,304.00 ,1.3,0.03
2/26/2021,115.370003,3755.00 ,304.00 ,1.3,0.03
3/1/2021,116.68,3755.00 ,304.00 ,1.3,0.03
3/2/2021,115.68,3755.00 ,304.00 ,1.3,0.03
3/3/2021,115.800003,3755.00 ,304.00 ,1.3,0.03
3/4/2021,115.550003,3755.00 ,304.00 ,1.3,0.03
3/5/2021,119.690002,3755.00 ,304.00 ,1.3,0.03
3/8/2021,121.5,3755.00 ,304.00 ,1.3,0.03
3/9/2021,122.5,3755.00 ,304.00 ,1.3,0.03
3/10/2021,123.860001,3755.00 ,304.00 ,1.3,0.03
3/11/2021,124.110001,3755.00 ,304.00 ,1.3,0.03
3/12/2021,124.129997,3755.00 ,304.00 ,1.3,0.03
3/15/2021,124,3755.00 ,304.00 ,1.3,0.03
3/16/2021,124.120003,3755.00 ,304.00 ,1.3,0.03
3/17/2021,123.529999,3755.00 ,304.00 ,1.3,0.03
3/18/2021,122.410004,3755.00 ,304.00 ,1.3,0.03
3/19/2021,121.870003,3755.00 ,304.00 ,1.3,0.03
3/22/2021,121.709999,3755.00 ,304.00 ,1.3,0.03
3/23/2021,121.290001,3755.00 ,304.00 ,1.3,0.03
3/24/2021,123.25,3755.00 ,304.00 ,1.3,0.03
3/25/2021,122.949997,3755.00 ,304.00 ,1.3,0.03
3/26/2021,123.610001,3755.00 ,304.00 ,1.3,0.03
3/29/2021,121.489998,3755.00 ,304.00 ,1.3,0.03
3/30/2021,120.760002,3755.00 ,304.00 ,1.3,0.03
3/31/2021,119.040001,3755.00 ,304.00 ,1.3,0.03
4/1/2021,122.169998,4051.00 ,269.00 ,1.33,0.04
4/5/2021,122.870003,4051.00 ,269.00 ,1.33,0.04
4/6/2021,123.690002,4051.00 ,269.00 ,1.33,0.04
4/7/2021,123.120003,4051.00 ,269.00 ,1.33,0.04
4/8/2021,124.150002,4051.00 ,269.00 ,1.33,0.04
4/9/2021,124.290001,4051.00 ,269.00 ,1.33,0.04
4/12/2021,124.129997,4051.00 ,269.00 ,1.33,0.04
4/13/2021,124.5,4051.00 ,269.00 ,1.33,0.04
4/14/2021,123.849998,4051.00 ,269.00 ,1.33,0.04
4/15/2021,125.529999,4051.00 ,269.00 ,1.33,0.04
4/16/2021,125.089996,4051.00 ,269.00 ,1.33,0.04
4/19/2021,125.129997,4051.00 ,269.00 ,1.33,0.04
4/20/2021,124.559998,4051.00 ,269.00 ,1.33,0.04
4/21/2021,124.82,4051.00 ,269.00 ,1.33,0.04
4/22/2021,124.629997,4051.00 ,269.00 ,1.33,0.04
4/23/2021,126.019997,4051.00 ,269.00 ,1.33,0.04
4/26/2021,126.550003,4051.00 ,269.00 ,1.33,0.04
4/27/2021,121.660004,4051.00 ,269.00 ,1.33,0.04
4/28/2021,123.419998,4051.00 ,269.00 ,1.33,0.04
4/29/2021,122.260002,4051.00 ,269.00 ,1.33,0.04
4/30/2021,120.120003,4051.00 ,269.00 ,1.33,0.04
5/3/2021,120.07,4051.00 ,269.00 ,1.33,0.04
5/4/2021,118.040001,4051.00 ,269.00 ,1.33,0.04
5/5/2021,116.589996,4051.00 ,269.00 ,1.33,0.04
5/6/2021,118.129997,4051.00 ,269.00 ,1.33,0.04
5/7/2021,117.650002,4051.00 ,269.00 ,1.33,0.04
5/10/2021,116.150002,4051.00 ,269.00 ,1.33,0.04
5/11/2021,114.830002,4051.00 ,269.00 ,1.33,0.04
5/12/2021,113.040001,4051.00 ,269.00 ,1.33,0.04
5/13/2021,113.510002,4051.00 ,269.00 ,1.33,0.04
5/14/2021,114.410004,4051.00 ,269.00 ,1.33,0.04
5/17/2021,112.82,4051.00 ,269.00 ,1.33,0.04
5/18/2021,113.699997,4051.00 ,269.00 ,1.33,0.04
5/19/2021,113.07,4051.00 ,269.00 ,1.33,0.04
5/20/2021,114.620003,4051.00 ,269.00 ,1.33,0.04
5/21/2021,114.220001,4051.00 ,269.00 ,1.33,0.04
5/24/2021,115.860001,4051.00 ,269.00 ,1.33,0.04
5/25/2021,115.709999,4051.00 ,269.00 ,1.33,0.04
5/26/2021,115.349998,4051.00 ,269.00 ,1.33,0.04
5/27/2021,115.650002,4051.00 ,269.00 ,1.33,0.04
5/28/2021,115.199997,4051.00 ,269.00 ,1.33,0.04
6/1/2021,114.43,4051.00 ,269.00 ,1.33,0.04
6/2/2021,114.889999,4051.00 ,269.00 ,1.33,0.04
6/3/2021,113.059998,4051.00 ,269.00 ,1.33,0.04
6/4/2021,113.400002,4051.00 ,269.00 ,1.33,0.04
6/7/2021,109.660004,4051.00 ,269.00 ,1.33,0.04
6/8/2021,109.809998,4051.00 ,269.00 ,1.33,0.04
6/9/2021,111.110001,4051.00 ,269.00 ,1.33,0.04
6/10/2021,109.489998,4051.00 ,269.00 ,1.33,0.04
6/11/2021,110.199997,4051.00 ,269.00 ,1.33,0.04
6/14/2021,109.110001,4051.00 ,269.00 ,1.33,0.04
6/15/2021,109.730003,4051.00 ,269.00 ,1.33,0.04
6/16/2021,108.199997,4051.00 ,269.00 ,1.33,0.04
6/17/2021,109.050003,4051.00 ,269.00 ,1.33,0.04
6/18/2021,107.559998,4051.00 ,269.00 ,1.33,0.04
6/21/2021,108.489998,4051.00 ,269.00 ,1.33,0.04
6/22/2021,108.300003,4051.00 ,269.00 ,1.33,0.04
6/23/2021,107.370003,4051.00 ,269.00 ,1.33,0.04
6/24/2021,108.5,4051.00 ,269.00 ,1.33,0.04
6/25/2021,108.989998,4051.00 ,269.00 ,1.33,0.04
6/28/2021,108.129997,4051.00 ,269.00 ,1.33,0.04
6/29/2021,106.589996,4051.00 ,269.00 ,1.33,0.04
6/30/2021,106.889999,4051.00 ,269.00 ,1.33,0.04
7/1/2021,108.339996,4163.00 ,428.00 ,1.34,0.04
7/2/2021,109.269997,4163.00 ,428.00 ,1.34,0.04
7/6/2021,108.699997,4163.00 ,428.00 ,1.34,0.04
7/7/2021,109.139999,4163.00 ,428.00 ,1.34,0.04
7/8/2021,107.739998,4163.00 ,428.00 ,1.34,0.04
7/9/2021,108.940002,4163.00 ,428.00 ,1.34,0.04
7/12/2021,108.830002,4163.00 ,428.00 ,1.34,0.04
7/13/2021,110.089996,4163.00 ,428.00 ,1.34,0.04
7/14/2021,109.739998,4163.00 ,428.00 ,1.34,0.04
7/15/2021,110.800003,4163.00 ,428.00 ,1.34,0.04
7/16/2021,111.199997,4163.00 ,428.00 ,1.34,0.04
7/19/2021,106.660004,4163.00 ,428.00 ,1.34,0.04
7/20/2021,108.839996,4163.00 ,428.00 ,1.34,0.04
7/21/2021,110.040001,4163.00 ,428.00 ,1.34,0.04
7/22/2021,110.050003,4163.00 ,428.00 ,1.34,0.04
7/23/2021,111.790001,4163.00 ,428.00 ,1.34,0.04
7/26/2021,111.349998,4163.00 ,428.00 ,1.34,0.04
7/27/2021,114.68,4163.00 ,428.00 ,1.34,0.04
7/28/2021,113.910004,4163.00 ,428.00 ,1.34,0.04
7/29/2021,114.459999,4163.00 ,428.00 ,1.34,0.04
7/30/2021,115.110001,4163.00 ,428.00 ,1.34,0.04
8/2/2021,109.75,4163.00 ,428.00 ,1.34,0.04
8/3/2021,108.199997,4163.00 ,428.00 ,1.34,0.04
8/4/2021,108.739998,4163.00 ,428.00 ,1.34,0.04
8/5/2021,109.639999,4163.00 ,428.00 ,1.34,0.04
8/6/2021,110.889999,4163.00 ,428.00 ,1.34,0.04
8/9/2021,110.32,4163.00 ,428.00 ,1.34,0.04
8/10/2021,111,4163.00 ,428.00 ,1.34,0.04
8/11/2021,111.809998,4163.00 ,428.00 ,1.34,0.04
8/12/2021,110.959999,4163.00 ,428.00 ,1.34,0.04
8/13/2021,111.620003,4163.00 ,428.00 ,1.34,0.04
8/16/2021,112.339996,4163.00 ,428.00 ,1.34,0.04
8/17/2021,112.93,4163.00 ,428.00 ,1.34,0.04
8/18/2021,114.260002,4163.00 ,428.00 ,1.34,0.04
8/19/2021,116.25,4163.00 ,428.00 ,1.34,0.04
8/20/2021,116.089996,4163.00 ,428.00 ,1.34,0.04
8/23/2021,117.870003,4163.00 ,428.00 ,1.34,0.04
8/24/2021,118.620003,4163.00 ,428.00 ,1.34,0.04
8/25/2021,119.110001,4163.00 ,428.00 ,1.34,0.04
8/26/2021,117.410004,4163.00 ,428.00 ,1.34,0.04
8/27/2021,117.940002,4163.00 ,428.00 ,1.34,0.04
8/30/2021,116.959999,4163.00 ,428.00 ,1.34,0.04
8/31/2021,117.790001,4163.00 ,428.00 ,1.34,0.04
9/1/2021,118.339996,4163.00 ,428.00 ,1.34,0.04
9/2/2021,115.830002,4163.00 ,428.00 ,1.34,0.04
9/3/2021,115.660004,4163.00 ,428.00 ,1.34,0.04
9/7/2021,115,4163.00 ,428.00 ,1.34,0.04
9/8/2021,117,4163.00 ,428.00 ,1.34,0.04
9/9/2021,115.010002,4163.00 ,428.00 ,1.34,0.04
9/10/2021,110.68,4163.00 ,428.00 ,1.34,0.04
9/13/2021,110.07,4163.00 ,428.00 ,1.34,0.04
9/14/2021,107.389999,4163.00 ,428.00 ,1.34,0.04
9/15/2021,108.360001,4163.00 ,428.00 ,1.34,0.04
9/16/2021,108.550003,4163.00 ,428.00 ,1.34,0.04
9/17/2021,108.620003,4163.00 ,428.00 ,1.34,0.04
9/20/2021,107.330002,4163.00 ,428.00 ,1.34,0.04
9/21/2021,106.209999,4163.00 ,428.00 ,1.34,0.04
9/22/2021,108.690002,4163.00 ,428.00 ,1.34,0.04
9/23/2021,110.239998,4163.00 ,428.00 ,1.34,0.04
9/24/2021,109.739998,4163.00 ,428.00 ,1.34,0.04
9/27/2021,109.139999,4163.00 ,428.00 ,1.34,0.04
9/28/2021,109.330002,4163.00 ,428.00 ,1.34,0.04
9/29/2021,110.669998,4163.00 ,428.00 ,1.34,0.04
9/30/2021,108.5,4163.00 ,428.00 ,1.34,0.04
10/1/2021,109.779999,4257.00 ,333.00 ,1.41,0.04
10/4/2021,108.260002,4257.00 ,333.00 ,1.41,0.04
10/5/2021,108.019997,4257.00 ,333.00 ,1.41,0.04
10/6/2021,108.480003,4257.00 ,333.00 ,1.41,0.04
10/7/2021,109.260002,4257.00 ,333.00 ,1.41,0.04
10/8/2021,107.889999,4257.00 ,333.00 ,1.41,0.04
10/11/2021,103.769997,4257.00 ,333.00 ,1.41,0.04
10/12/2021,104.300003,4257.00 ,333.00 ,1.41,0.04
10/13/2021,104.339996,4257.00 ,333.00 ,1.41,0.04
10/14/2021,107.779999,4257.00 ,333.00 ,1.41,0.04
10/15/2021,109.800003,4257.00 ,333.00 ,1.41,0.04
10/18/2021,110.010002,4257.00 ,333.00 ,1.41,0.04
10/19/2021,111.290001,4257.00 ,333.00 ,1.41,0.04
10/20/2021,110.110001,4257.00 ,333.00 ,1.41,0.04
10/21/2021,110.160004,4257.00 ,333.00 ,1.41,0.04
10/22/2021,110.18,4257.00 ,333.00 ,1.41,0.04
10/25/2021,111.110001,4257.00 ,333.00 ,1.41,0.04
10/26/2021,109.839996,4257.00 ,333.00 ,1.41,0.04
10/27/2021,98.830002,4257.00 ,333.00 ,1.41,0.04
10/28/2021,98.529999,4257.00 ,333.00 ,1.41,0.04
10/29/2021,98.489998,4257.00 ,333.00 ,1.41,0.04
11/1/2021,101.989998,4257.00 ,333.00 ,1.41,0.04
11/2/2021,99.379997,4257.00 ,333.00 ,1.41,0.04
11/3/2021,101.459999,4257.00 ,333.00 ,1.41,0.04
11/4/2021,101.970001,4257.00 ,333.00 ,1.41,0.04
11/5/2021,100.360001,4257.00 ,333.00 ,1.41,0.04
11/8/2021,100.019997,4257.00 ,333.00 ,1.41,0.04
11/9/2021,99.620003,4257.00 ,333.00 ,1.41,0.04
11/10/2021,100.25,4257.00 ,333.00 ,1.41,0.04
11/11/2021,99.919998,4257.00 ,333.00 ,1.41,0.04
11/12/2021,100.82,4257.00 ,333.00 ,1.41,0.04
11/15/2021,101.839996,4257.00 ,333.00 ,1.41,0.04
11/16/2021,102.110001,4257.00 ,333.00 ,1.41,0.04
11/17/2021,100.879997,4257.00 ,333.00 ,1.41,0.04
11/18/2021,101.25,4257.00 ,333.00 ,1.41,0.04
11/19/2021,100.059998,4257.00 ,333.00 ,1.41,0.04
11/22/2021,95.709999,4257.00 ,333.00 ,1.41,0.04
11/23/2021,96.110001,4257.00 ,333.00 ,1.41,0.04
11/24/2021,99.309998,4257.00 ,333.00 ,1.41,0.04
11/26/2021,98.25,4257.00 ,333.00 ,1.41,0.04
11/29/2021,97.470001,4257.00 ,333.00 ,1.41,0.04
11/30/2021,96.519997,4257.00 ,333.00 ,1.41,0.04
12/1/2021,95.550003,4257.00 ,333.00 ,1.41,0.04
12/2/2021,99.860001,4257.00 ,333.00 ,1.41,0.04
12/3/2021,100.5,4257.00 ,333.00 ,1.41,0.04
12/6/2021,103.129997,4257.00 ,333.00 ,1.41,0.04
12/7/2021,103.129997,4257.00 ,333.00 ,1.41,0.04
12/8/2021,103.949997,4257.00 ,333.00 ,1.41,0.04
12/9/2021,103.529999,4257.00 ,333.00 ,1.41,0.04
12/10/2021,103.190002,4257.00 ,333.00 ,1.41,0.04
12/13/2021,104.290001,4257.00 ,333.00 ,1.41,0.04
12/14/2021,104.230003,4257.00 ,333.00 ,1.41,0.04
12/15/2021,103.660004,4257.00 ,333.00 ,1.41,0.04
12/16/2021,104.82,4257.00 ,333.00 ,1.41,0.04
12/17/2021,103.650002,4257.00 ,333.00 ,1.41,0.04
12/20/2021,100.519997,4257.00 ,333.00 ,1.41,0.04
12/21/2021,105.260002,4257.00 ,333.00 ,1.41,0.04
12/22/2021,106.190002,4257.00 ,333.00 ,1.41,0.04
12/23/2021,105.540001,4257.00 ,333.00 ,1.41,0.04
12/27/2021,103.940002,4257.00 ,333.00 ,1.41,0.04
12/28/2021,104.699997,4257.00 ,333.00 ,1.41,0.04
12/29/2021,104.269997,4257.00 ,333.00 ,1.41,0.04
12/30/2021,104.519997,4257.00 ,333.00 ,1.41,0.04
12/31/2021,103.790001,4257.00 ,333.00 ,1.41,0.04
1/3/2022,107.620003,4138.00 ,669.00 ,1.36,0.05
1/4/2022,109,4138.00 ,669.00 ,1.36,0.05
1/5/2022,108.360001,4138.00 ,669.00 ,1.36,0.05
1/6/2022,109.139999,4138.00 ,669.00 ,1.36,0.05
1/7/2022,108.830002,4138.00 ,669.00 ,1.36,0.05
1/10/2022,107.75,4138.00 ,669.00 ,1.36,0.05
1/11/2022,109.470001,4138.00 ,669.00 ,1.36,0.05
1/12/2022,108.5,4138.00 ,669.00 ,1.36,0.05
1/13/2022,108.940002,4138.00 ,669.00 ,1.36,0.05
1/14/2022,109.110001,4138.00 ,669.00 ,1.36,0.05
1/18/2022,106.400002,4138.00 ,669.00 ,1.36,0.05
1/19/2022,106.050003,4138.00 ,669.00 ,1.36,0.05
1/20/2022,106.300003,4138.00 ,669.00 ,1.36,0.05
1/21/2022,104.860001,4138.00 ,669.00 ,1.36,0.05
1/24/2022,102.739998,4138.00 ,669.00 ,1.36,0.05
1/25/2022,101.040001,4138.00 ,669.00 ,1.36,0.05
1/26/2022,99.970001,4138.00 ,669.00 ,1.36,0.05
1/27/2022,100.279999,4138.00 ,669.00 ,1.36,0.05
1/28/2022,104.889999,4138.00 ,669.00 ,1.36,0.05
1/31/2022,105.699997,4138.00 ,669.00 ,1.36,0.05
2/1/2022,108.660004,4138.00 ,669.00 ,1.36,0.05
2/2/2022,108.360001,4138.00 ,669.00 ,1.36,0.05
2/3/2022,106.279999,4138.00 ,669.00 ,1.36,0.05
2/4/2022,104.879997,4138.00 ,669.00 ,1.36,0.05
2/7/2022,105.889999,4138.00 ,669.00 ,1.36,0.05
2/8/2022,99.540001,4138.00 ,669.00 ,1.36,0.05
2/9/2022,102.18,4138.00 ,669.00 ,1.36,0.05
2/10/2022,99.18,4138.00 ,669.00 ,1.36,0.05
2/11/2022,97.400002,4138.00 ,669.00 ,1.36,0.05
2/14/2022,97.889999,4138.00 ,669.00 ,1.36,0.05
2/15/2022,97.07,4138.00 ,669.00 ,1.36,0.05
2/16/2022,96.809998,4138.00 ,669.00 ,1.36,0.05
2/17/2022,94.330002,4138.00 ,669.00 ,1.36,0.05
2/18/2022,94.129997,4138.00 ,669.00 ,1.36,0.05
2/22/2022,93.519997,4138.00 ,669.00 ,1.36,0.05
2/23/2022,92.599998,4138.00 ,669.00 ,1.36,0.05
2/24/2022,95.559998,4138.00 ,669.00 ,1.36,0.05
2/25/2022,98.050003,4138.00 ,669.00 ,1.36,0.05
2/28/2022,97.669998,4138.00 ,669.00 ,1.36,0.05
3/1/2022,97.059998,4138.00 ,669.00 ,1.36,0.05
3/2/2022,98.739998,4138.00 ,669.00 ,1.36,0.05
3/3/2022,98.629997,4138.00 ,669.00 ,1.36,0.05
3/4/2022,97.32,4138.00 ,669.00 ,1.36,0.05
3/7/2022,94.919998,4138.00 ,669.00 ,1.36,0.05
3/8/2022,94.199997,4138.00 ,669.00 ,1.36,0.05
3/9/2022,96.269997,4138.00 ,669.00 ,1.36,0.05
3/10/2022,95.050003,4138.00 ,669.00 ,1.36,0.05
3/11/2022,94.150002,4138.00 ,669.00 ,1.36,0.05
3/14/2022,93.989998,4138.00 ,669.00 ,1.36,0.05
3/15/2022,95.449997,4138.00 ,669.00 ,1.36,0.05
3/16/2022,98.300003,4138.00 ,669.00 ,1.36,0.05
3/17/2022,100.040001,4138.00 ,669.00 ,1.36,0.05
3/18/2022,100.610001,4138.00 ,669.00 ,1.36,0.05
3/21/2022,99.559998,4138.00 ,669.00 ,1.36,0.05
3/22/2022,100.5,4138.00 ,669.00 ,1.36,0.05
3/23/2022,98.779999,4138.00 ,669.00 ,1.36,0.05
3/24/2022,98.699997,4138.00 ,669.00 ,1.36,0.05
3/25/2022,100.510002,4138.00 ,669.00 ,1.36,0.05
3/28/2022,100.739998,4138.00 ,669.00 ,1.36,0.05
3/29/2022,103,4138.00 ,669.00 ,1.36,0.05
3/30/2022,102.139999,4138.00 ,669.00 ,1.36,0.05
3/31/2022,101.400002,4138.00 ,669.00 ,1.36,0.05
4/1/2022,102.989998,4450.00 ,598.00 ,1.43,0.05
4/4/2022,103.18,4450.00 ,598.00 ,1.43,0.05
4/5/2022,103.339996,4450.00 ,598.00 ,1.43,0.05
4/6/2022,102.669998,4450.00 ,598.00 ,1.43,0.05
4/7/2022,100.790001,4450.00 ,598.00 ,1.43,0.05
4/8/2022,100.550003,4450.00 ,598.00 ,1.43,0.05
4/11/2022,100.599998,4450.00 ,598.00 ,1.43,0.05
4/12/2022,98.970001,4450.00 ,598.00 ,1.43,0.05
4/13/2022,99.080002,4450.00 ,598.00 ,1.43,0.05
4/14/2022,99.669998,4450.00 ,598.00 ,1.43,0.05
4/18/2022,99.889999,4450.00 ,598.00 ,1.43,0.05
4/19/2022,102.449997,4450.00 ,598.00 ,1.43,0.05
4/20/2022,101.489998,4450.00 ,598.00 ,1.43,0.05
4/21/2022,101.440002,4450.00 ,598.00 ,1.43,0.05
4/22/2022,97.360001,4450.00 ,598.00 ,1.43,0.05
4/25/2022,97.949997,4450.00 ,598.00 ,1.43,0.05
4/26/2022,96.099998,4450.00 ,598.00 ,1.43,0.05
4/27/2022,100.93,4450.00 ,598.00 ,1.43,0.05
4/28/2022,104.739998,4450.00 ,598.00 ,1.43,0.05
4/29/2022,97.919998,4450.00 ,598.00 ,1.43,0.05
5/2/2022,97.129997,4450.00 ,598.00 ,1.43,0.05
5/3/2022,99.440002,4450.00 ,598.00 ,1.43,0.05
5/4/2022,102.540001,4450.00 ,598.00 ,1.43,0.05
5/5/2022,99.550003,4450.00 ,598.00 ,1.43,0.05
5/6/2022,95.709999,4450.00 ,598.00 ,1.43,0.05
5/9/2022,93.629997,4450.00 ,598.00 ,1.43,0.05
5/10/2022,92.779999,4450.00 ,598.00 ,1.43,0.05
5/11/2022,92.580002,4450.00 ,598.00 ,1.43,0.05
5/12/2022,93.550003,4450.00 ,598.00 ,1.43,0.05
5/13/2022,96.169998,4450.00 ,598.00 ,1.43,0.05
5/16/2022,96.25,4450.00 ,598.00 ,1.43,0.05
5/17/2022,97.709999,4450.00 ,598.00 ,1.43,0.05
5/18/2022,94.169998,4450.00 ,598.00 ,1.43,0.05
5/19/2022,94.389999,4450.00 ,598.00 ,1.43,0.05
5/20/2022,95.589996,4450.00 ,598.00 ,1.43,0.05
5/23/2022,98.830002,4450.00 ,598.00 ,1.43,0.05
5/24/2022,96.900002,4450.00 ,598.00 ,1.43,0.05
5/25/2022,97.470001,4450.00 ,598.00 ,1.43,0.05
5/26/2022,99.290001,4450.00 ,598.00 ,1.43,0.05
5/27/2022,101.370003,4450.00 ,598.00 ,1.43,0.05
5/31/2022,100.18,4450.00 ,598.00 ,1.43,0.05
6/1/2022,99.160004,4450.00 ,598.00 ,1.43,0.05
6/2/2022,100.849998,4450.00 ,598.00 ,1.43,0.05
6/3/2022,99.669998,4450.00 ,598.00 ,1.43,0.05
6/6/2022,100.290001,4450.00 ,598.00 ,1.43,0.05
6/7/2022,101.239998,4450.00 ,598.00 ,1.43,0.05
6/8/2022,100.129997,4450.00 ,598.00 ,1.43,0.05
6/9/2022,95.82,4450.00 ,598.00 ,1.43,0.05
6/10/2022,94.339996,4450.00 ,598.00 ,1.43,0.05
6/13/2022,89.620003,4450.00 ,598.00 ,1.43,0.05
6/14/2022,89.889999,4450.00 ,598.00 ,1.43,0.05
6/15/2022,91.470001,4450.00 ,598.00 ,1.43,0.05
6/16/2022,88.379997,4450.00 ,598.00 ,1.43,0.05
6/17/2022,89.150002,4450.00 ,598.00 ,1.43,0.05
6/21/2022,89.260002,4450.00 ,598.00 ,1.43,0.05
6/22/2022,89.360001,4450.00 ,598.00 ,1.43,0.05
6/23/2022,89.730003,4450.00 ,598.00 ,1.43,0.05
6/24/2022,94.190002,4450.00 ,598.00 ,1.43,0.05
6/27/2022,93.089996,4450.00 ,598.00 ,1.43,0.05
6/28/2022,90.620003,4450.00 ,598.00 ,1.43,0.05
6/29/2022,90.900002,4450.00 ,598.00 ,1.43,0.05
6/30/2022,88.970001,4450.00 ,598.00 ,1.43,0.05
7/1/2022,92.580002,4518.00 ,481.00 ,1.44,0.06
7/5/2022,94.110001,4518.00 ,481.00 ,1.44,0.06
7/6/2022,93.860001,4518.00 ,481.00 ,1.44,0.06
7/7/2022,93.349998,4518.00 ,481.00 ,1.44,0.06
7/8/2022,93.059998,4518.00 ,481.00 ,1.44,0.06
7/11/2022,92.589996,4518.00 ,481.00 ,1.44,0.06
7/12/2022,92.589996,4518.00 ,481.00 ,1.44,0.06
7/13/2022,91.870003,4518.00 ,481.00 ,1.44,0.06
7/14/2022,91.660004,4518.00 ,481.00 ,1.44,0.06
7/15/2022,94.160004,4518.00 ,481.00 ,1.44,0.06
7/18/2022,93.970001,4518.00 ,481.00 ,1.44,0.06
7/19/2022,97.559998,4518.00 ,481.00 ,1.44,0.06
