Date,Close price,Revenue,Net income,D/E Ratio,ROIC
2/1/2019,96.745628,11259.00 ,1518,1.88,0.1
2/4/2019,97.083557,11259.00 ,1518,1.88,0.1
2/5/2019,97.534142,11259.00 ,1518,1.88,0.1
2/6/2019,98.529205,11259.00 ,1518,1.88,0.1
2/7/2019,97.994118,11259.00 ,1518,1.88,0.1
2/8/2019,98.116158,11259.00 ,1518,1.88,0.1
2/11/2019,98.951637,11259.00 ,1518,1.88,0.1
2/12/2019,100.444221,11259.00 ,1518,1.88,0.1
2/13/2019,100.969894,11259.00 ,1518,1.88,0.1
2/14/2019,100.087494,11259.00 ,1518,1.88,0.1
2/15/2019,100.800919,11259.00 ,1518,1.88,0.1
2/19/2019,99.974854,11259.00 ,1518,1.88,0.1
2/20/2019,100.237694,11259.00 ,1518,1.88,0.1
2/21/2019,100.07811,11259.00 ,1518,1.88,0.1
2/22/2019,100.857262,11259.00 ,1518,1.88,0.1
2/25/2019,100.378517,11259.00 ,1518,1.88,0.1
2/26/2019,100.387886,11259.00 ,1518,1.88,0.1
2/27/2019,100.838486,11259.00 ,1518,1.88,0.1
2/28/2019,101.138893,11259.00 ,1518,1.88,0.1
3/1/2019,102.227806,11259.00 ,1518,1.88,0.1
3/4/2019,102.321678,11259.00 ,1518,1.88,0.1
